dataset,synth,regime,alpha,seed,generation,n,wallclock_sec,peak_mem_mb,gen0_shared,mean_shift,var_ratio,w1,tv_cat,corr_frob,cat_support,coverage,c2st_auc,tstr_auc,trtr_auc,n_nan_metrics,ctgan_lost_support,status,error,run_ts
adult,ctgan,fresh,0.15,0,1,2000,38.6758,49.36,False,0.06977728085840963,1.0372834964512856,0.17773621901285544,0.039766376451077945,0.5953090918184525,0.8041237113402062,0.788,0.9999369898277265,0.7680642939312994,0.8976610190471932,0,10,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.15,0,2,2000,35.725,50.31,False,0.16793657150992147,1.1033901472126122,0.2293523528746374,0.04703441127694859,0.5944101294024492,0.6804123711340206,0.7785,0.9997306286729041,0.623485886677219,0.8976610190471932,0,14,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.15,0,3,2000,39.6456,49.91,False,0.14315668472456913,1.2927729223872817,0.2456098573960611,0.05702598120508568,0.6053764416701785,0.6082474226804123,0.78675,0.9994068241799697,0.7396292539249423,0.8976610190471932,0,15,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.15,0,4,2000,36.3402,49.9,False,0.16753713081010768,1.3527890401750442,0.2608743857963613,0.06452739773355445,0.5754933411055165,0.5670103092783505,0.784,0.9996589543066304,0.669778727519986,0.8976610190471932,0,22,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.15,0,5,2000,40.1243,49.9,False,0.16698731438220302,1.3750578859369076,0.2480090154824016,0.05862054311774462,0.5569506659210187,0.5670103092783505,0.79775,0.9998980220484911,0.7757656110943341,0.8976610190471932,0,18,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.15,0,6,2000,38.804,49.89,False,0.22517088000500593,1.3241281754896976,0.2802798067045515,0.06389441680486457,0.5483251949256154,0.5154639175257731,0.79425,0.9999482398361669,0.7837913050114454,0.8976610190471932,0,21,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.15,0,7,2000,37.0683,49.89,False,0.1823645435874872,1.3981937250017948,0.248555891862022,0.07045688225538972,0.4957916564765986,0.5876288659793815,0.79575,0.9999032893024428,0.8052192826195821,0.8976610190471932,0,20,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.15,0,8,2000,37.0703,49.9,False,0.2561960060805811,1.2980075456987887,0.28509157952270564,0.0670742468214483,0.47432010438862443,0.5051546391752577,0.8305,0.9999215958786772,0.8508250151485092,0.8976610190471932,0,24,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.5,0,0,2000,40.0115,48.78,True,0.017444978121430383,0.802800265180732,0.14833364373984456,0.0380316818684356,0.4841840632668949,0.845360824742268,0.8025,0.9998575737681449,0.7914759689767974,0.8976610190471932,0,10,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.5,0,1,2000,40.4235,49.36,False,0.06959955113204114,0.7852823978702711,0.15552083040779294,0.0392833402432283,0.5594611023014234,0.7835051546391752,0.78875,0.9978907089175045,0.7564931735657893,0.8976610190471932,0,8,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.5,0,2,2000,35.792,50.32,False,0.09234533415290991,0.9681508575426995,0.1685143699700488,0.04005420812603648,0.38828570477039476,0.7422680412371134,0.8655,0.9999242739431865,0.7532023640197567,0.8976610190471932,0,17,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.5,0,3,2000,41.4122,49.95,False,0.13776466051073796,0.7702571597554869,0.20155571423412388,0.04916459369817578,0.5453320732169079,0.7628865979381443,0.82275,0.999957984593478,0.7277335928959294,0.8976610190471932,0,14,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.5,0,4,2000,34.42,49.95,False,0.11732344318595567,0.7738104350962124,0.18316565587364106,0.05703962824765062,0.5262278438823198,0.7422680412371134,0.8305,0.9999377188282735,0.8356573941574551,0.8976610190471932,0,14,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.5,0,5,2000,38.7761,49.94,False,0.14256361651581687,0.874424650303331,0.20498479404119418,0.045587582918739614,0.5319946773923488,0.7731958762886598,0.82325,0.9997576883182057,0.8074807409702626,0.8976610190471932,0,12,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.5,0,6,2000,34.6271,49.93,False,0.08377005547751497,0.735766079963169,0.17970372609993668,0.040694859038142614,0.6180073967650125,0.7525773195876289,0.83375,0.9996533838649512,0.8333169314634371,0.8976610190471932,0,6,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.5,0,7,2000,42.1778,49.94,False,0.061675230793263834,0.7215760177449346,0.16188868851134636,0.04089794085129907,0.41790876427474677,0.7216494845360825,0.8405,0.9997129222846199,0.8272986035048031,0.8976610190471932,0,21,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.5,0,8,2000,42.5061,49.95,False,0.10139473129051897,0.8259304740354807,0.18496798427536656,0.04630258430071863,0.5430987438327826,0.7422680412371134,0.81125,0.9998702750276737,0.7647844663168097,0.8976610190471932,0,13,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,1.0,0,0,2000,40.0115,48.78,True,0.017444978121430383,0.802800265180732,0.14833364373984456,0.0380316818684356,0.4841840632668949,0.845360824742268,0.8025,0.9998575737681449,0.7914759689767974,0.8976610190471932,0,10,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,1.0,0,1,2000,34.3576,49.37,False,0.06100764174805167,0.8538274148826265,0.17562935810059313,0.03326426893311221,0.6246514591652673,0.8762886597938144,0.835,0.9994834204249362,0.7449677183663661,0.8976610190471932,0,7,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,1.0,0,2,2000,38.8024,50.34,False,0.0871983206137658,0.8528768810565369,0.18245225331743478,0.0324702529021559,0.6808617092076593,0.8247422680412371,0.809,0.9997621331965405,0.7342591221824135,0.8976610190471932,0,13,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,1.0,0,3,2000,34.0781,49.96,False,0.06809667790421071,0.8409444300381351,0.1754563521772232,0.03617661691542289,0.6319309610245923,0.7938144329896907,0.83625,0.9999579834684771,0.7889282592045305,0.8976610190471932,0,13,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
